filename,split,class,width,height,aspect_ratio,is_square,size_bin,group_id,source_path
01a0b231-0098-7cb0-84ad-da844b33df4b_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789695951486_img_face.jpg,train,occluded,79,79,1.0,True,medium,single_01a0b231-0098-7cb0-84ad-da844b33df4b_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789695951486_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b231-0098-7cb0-84ad-da844b33df4b_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789695951486_img_face.jpg
01a0b406-39b0-7a21-a0dc-3fe2f2bc290f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789726702837_img_face.jpg,train,occluded,99,99,1.0,True,medium,single_01a0b406-39b0-7a21-a0dc-3fe2f2bc290f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789726702837_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b406-39b0-7a21-a0dc-3fe2f2bc290f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789726702837_img_face.jpg
01a0b407-4738-7a51-a064-4a1be9e92ee6_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789726771667_img_face.jpg,train,occluded,82,82,1.0,True,medium,single_01a0b407-4738-7a51-a064-4a1be9e92ee6_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789726771667_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b407-4738-7a51-a064-4a1be9e92ee6_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789726771667_img_face.jpg
1--Handshaking_1_Handshaking_Handshaking_1_866.jpg_b16356.jpg,train,occluded,108,108,1.0,True,medium,wider_1--Handshaking_1_Handshaking_Handshaking_1_866.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\1--Handshaking_1_Handshaking_Handshaking_1_866.jpg_b16356.jpg
11--Meeting_11_Meeting_Meeting_11_Meeting_Meeting_11_386.jpg_b23664.jpg,train,occluded,78,78,1.0,True,medium,wider_11--Meeting_11_Meeting_Meeting_11_Meeting_Meeting_11_386.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\11--Meeting_11_Meeting_Meeting_11_Meeting_Meeting_11_386.jpg_b23664.jpg
01a0b249-10c0-7071-880d-0fc124effb0c_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789697528672_img_face.jpg,train,occluded,78,78,1.0,True,medium,single_01a0b249-10c0-7071-880d-0fc124effb0c_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789697528672_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b249-10c0-7071-880d-0fc124effb0c_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789697528672_img_face.jpg
47--Matador_Bullfighter_47_Matador_Bullfighter_Matador_Bullfighter_47_245.jpg_b125960.jpg,train,occluded,98,98,1.0,True,medium,wider_47--Matador_Bullfighter_47_Matador_Bullfighter_Matador_Bullfighter_47_245.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\47--Matador_Bullfighter_47_Matador_Bullfighter_Matador_Bullfighter_47_245.jpg_b125960.jpg
01a0b349-d338-7b70-8fda-7638f42f4508_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714355848_img_face6.jpg,train,occluded,75,75,1.0,True,medium,single_01a0b349-d338-7b70-8fda-7638f42f4508_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714355848_img_face6.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b349-d338-7b70-8fda-7638f42f4508_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714355848_img_face6.jpg
34--Baseball_34_Baseball_Baseball_34_109.jpg_b100643.jpg,train,occluded,76,76,1.0,True,medium,wider_34--Baseball_34_Baseball_Baseball_34_109.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\34--Baseball_34_Baseball_Baseball_34_109.jpg_b100643.jpg
01a0b414-dbc8-70a2-880d-29f9ab4f7b9d_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789727661055_img_face.jpg,train,occluded,78,78,1.0,True,medium,single_01a0b414-dbc8-70a2-880d-29f9ab4f7b9d_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789727661055_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b414-dbc8-70a2-880d-29f9ab4f7b9d_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789727661055_img_face.jpg
2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_659.jpg_b77628.jpg,train,occluded,91,91,1.0,True,medium,wider_2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_659.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_659.jpg_b77628.jpg
10--People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_649.jpg_b20004.jpg,train,occluded,109,109,1.0,True,medium,wider_10--People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_649.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\10--People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_649.jpg_b20004.jpg
15--Stock_Market_15_Stock_Market_Stock_Market_15_475.jpg_b39129.jpg,train,occluded,94,94,1.0,True,medium,wider_15--Stock_Market_15_Stock_Market_Stock_Market_15_475.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\15--Stock_Market_15_Stock_Market_Stock_Market_15_475.jpg_b39129.jpg
13--Interview_13_Interview_Interview_Sequences_13_5.jpg_b9983.jpg,train,occluded,100,100,1.0,True,medium,wider_13--Interview_13_Interview_Interview_Sequences_13_5.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\13--Interview_13_Interview_Interview_Sequences_13_5.jpg_b9983.jpg
11--Meeting_11_Meeting_Meeting_11_Meeting_Meeting_11_14.jpg_b23565.jpg,train,occluded,83,83,1.0,True,medium,wider_11--Meeting_11_Meeting_Meeting_11_Meeting_Meeting_11_14.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\11--Meeting_11_Meeting_Meeting_11_Meeting_Meeting_11_14.jpg_b23565.jpg
12--Group_12_Group_Group_12_Group_Group_12_337.jpg_b32779.jpg,train,occluded,102,102,1.0,True,medium,wider_12--Group_12_Group_Group_12_Group_Group_12_337.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\12--Group_12_Group_Group_12_Group_Group_12_337.jpg_b32779.jpg
2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_496.jpg_b19598.jpg,train,occluded,86,86,1.0,True,medium,wider_2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_496.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_496.jpg_b19598.jpg
01a0b352-a508-7ec1-b095-5b158c056d06_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714933416_img_face3.jpg,train,occluded,107,107,1.0,True,medium,single_01a0b352-a508-7ec1-b095-5b158c056d06_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714933416_img_face3.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b352-a508-7ec1-b095-5b158c056d06_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714933416_img_face3.jpg
22--Picnic_22_Picnic_Picnic_22_664.jpg_b89179.jpg,train,occluded,77,77,1.0,True,medium,wider_22--Picnic_22_Picnic_Picnic_22_664.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\22--Picnic_22_Picnic_Picnic_22_664.jpg_b89179.jpg
2--Demonstration_2_Demonstration_Political_Rally_2_472.jpg_b49118.jpg,train,occluded,90,90,1.0,True,medium,wider_2--Demonstration_2_Demonstration_Political_Rally_2_472.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\2--Demonstration_2_Demonstration_Political_Rally_2_472.jpg_b49118.jpg
2--Demonstration_2_Demonstration_Political_Rally_2_472.jpg_b49120.jpg,train,occluded,64,64,1.0,True,small,wider_2--Demonstration_2_Demonstration_Political_Rally_2_472.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\2--Demonstration_2_Demonstration_Political_Rally_2_472.jpg_b49120.jpg
01a0b349-def0-7360-a5e5-28e86b1eb664_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714358725_img_face14.jpg,train,occluded,87,87,1.0,True,medium,single_01a0b349-def0-7360-a5e5-28e86b1eb664_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714358725_img_face14.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b349-def0-7360-a5e5-28e86b1eb664_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714358725_img_face14.jpg
45--Balloonist_45_Balloonist_Balloonist_45_147.jpg_b124825.jpg,train,occluded,90,90,1.0,True,medium,wider_45--Balloonist_45_Balloonist_Balloonist_45_147.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\45--Balloonist_45_Balloonist_Balloonist_45_147.jpg_b124825.jpg
39--Ice_Skating_39_Ice_Skating_iceskiing_39_138.jpg_b30589.jpg,train,occluded,78,78,1.0,True,medium,wider_39--Ice_Skating_39_Ice_Skating_iceskiing_39_138.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\39--Ice_Skating_39_Ice_Skating_iceskiing_39_138.jpg_b30589.jpg
01a0b36c-43a0-7420-b9bd-a44f8b3486d6_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789716612024_img_face2.jpg,train,occluded,110,110,1.0,True,medium,single_01a0b36c-43a0-7420-b9bd-a44f8b3486d6_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789716612024_img_face2.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b36c-43a0-7420-b9bd-a44f8b3486d6_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789716612024_img_face2.jpg
40--Gymnastics_40_Gymnastics_Gymnastics_40_192.jpg_b120110.jpg,train,occluded,108,108,1.0,True,medium,wider_40--Gymnastics_40_Gymnastics_Gymnastics_40_192.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\40--Gymnastics_40_Gymnastics_Gymnastics_40_192.jpg_b120110.jpg
29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_531.jpg_b95043.jpg,train,occluded,111,111,1.0,True,medium,wider_29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_531.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_531.jpg_b95043.jpg
57--Angler_57_Angler_peoplefishing_57_442.jpg_b35940.jpg,train,occluded,94,94,1.0,True,medium,wider_57--Angler_57_Angler_peoplefishing_57_442.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\57--Angler_57_Angler_peoplefishing_57_442.jpg_b35940.jpg
01a0b3c1-9760-7210-9ccf-2ce7bceba146_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789722204555_img_face.jpg,train,occluded,76,76,1.0,True,medium,single_01a0b3c1-9760-7210-9ccf-2ce7bceba146_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789722204555_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b3c1-9760-7210-9ccf-2ce7bceba146_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789722204555_img_face.jpg
01a0b349-d338-7b70-8fda-7638f42f4508_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714355848_img_face2.jpg,train,occluded,102,102,1.0,True,medium,single_01a0b349-d338-7b70-8fda-7638f42f4508_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714355848_img_face2.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b349-d338-7b70-8fda-7638f42f4508_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714355848_img_face2.jpg
2--Demonstration_2_Demonstration_Demonstrators_2_370.jpg_b72980.jpg,train,occluded,83,83,1.0,True,medium,wider_2--Demonstration_2_Demonstration_Demonstrators_2_370.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\2--Demonstration_2_Demonstration_Demonstrators_2_370.jpg_b72980.jpg
20--Family_Group_20_Family_Group_Family_Group_20_839.jpg_b81899.jpg,train,occluded,77,77,1.0,True,medium,wider_20--Family_Group_20_Family_Group_Family_Group_20_839.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\20--Family_Group_20_Family_Group_Family_Group_20_839.jpg_b81899.jpg
01a0b455-ff90-7850-a63c-82185309f11b_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789731930753_img_face.jpg,train,occluded,87,87,1.0,True,medium,single_01a0b455-ff90-7850-a63c-82185309f11b_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789731930753_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b455-ff90-7850-a63c-82185309f11b_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789731930753_img_face.jpg
01a0b36b-8820-7921-9157-fb2d50a0f263_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789716564150_img_face1.jpg,train,occluded,85,85,1.0,True,medium,single_01a0b36b-8820-7921-9157-fb2d50a0f263_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789716564150_img_face1.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b36b-8820-7921-9157-fb2d50a0f263_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789716564150_img_face1.jpg
22--Picnic_22_Picnic_Picnic_22_308.jpg_b22211.jpg,train,occluded,104,104,1.0,True,medium,wider_22--Picnic_22_Picnic_Picnic_22_308.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\22--Picnic_22_Picnic_Picnic_22_308.jpg_b22211.jpg
12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_738.jpg_b26727.jpg,train,occluded,108,108,1.0,True,medium,wider_12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_738.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_738.jpg_b26727.jpg
51--Dresses_51_Dresses_wearingdress_51_1003.jpg_b134603.jpg,train,occluded,78,78,1.0,True,medium,wider_51--Dresses_51_Dresses_wearingdress_51_1003.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\51--Dresses_51_Dresses_wearingdress_51_1003.jpg_b134603.jpg
2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_709.jpg_b67723.jpg,train,occluded,108,108,1.0,True,medium,wider_2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_709.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_709.jpg_b67723.jpg
12--Group_12_Group_Large_Group_12_Group_Large_Group_12_243.jpg_b25358.jpg,train,occluded,110,110,1.0,True,medium,wider_12--Group_12_Group_Large_Group_12_Group_Large_Group_12_243.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\12--Group_12_Group_Large_Group_12_Group_Large_Group_12_243.jpg_b25358.jpg
35--Basketball_35_Basketball_Basketball_35_163.jpg_b105734.jpg,train,occluded,106,106,1.0,True,medium,wider_35--Basketball_35_Basketball_Basketball_35_163.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\35--Basketball_35_Basketball_Basketball_35_163.jpg_b105734.jpg
3--Riot_3_Riot_Riot_3_924.jpg_b97336.jpg,train,occluded,82,82,1.0,True,medium,wider_3--Riot_3_Riot_Riot_3_924.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\3--Riot_3_Riot_Riot_3_924.jpg_b97336.jpg
3--Riot_3_Riot_Riot_3_924.jpg_b97338.jpg,train,occluded,90,90,1.0,True,medium,wider_3--Riot_3_Riot_Riot_3_924.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\3--Riot_3_Riot_Riot_3_924.jpg_b97338.jpg
01a0b436-ee70-79a3-a91b-b1fe111f848f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789729894709_img_face2.jpg,train,occluded,92,92,1.0,True,medium,single_01a0b436-ee70-79a3-a91b-b1fe111f848f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789729894709_img_face2.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b436-ee70-79a3-a91b-b1fe111f848f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789729894709_img_face2.jpg
49--Greeting_49_Greeting_peoplegreeting_49_536.jpg_b130832.jpg,train,occluded,79,79,1.0,True,medium,wider_49--Greeting_49_Greeting_peoplegreeting_49_536.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\49--Greeting_49_Greeting_peoplegreeting_49_536.jpg_b130832.jpg
01a0b436-fe10-7ac1-9290-1757cfe61ebb_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789729898350_img_face1.jpg,train,occluded,102,102,1.0,True,medium,single_01a0b436-fe10-7ac1-9290-1757cfe61ebb_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789729898350_img_face1.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b436-fe10-7ac1-9290-1757cfe61ebb_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789729898350_img_face1.jpg
25--Soldier_Patrol_25_Soldier_Patrol_Soldier_Patrol_25_482.jpg_b91281.jpg,train,occluded,86,86,1.0,True,medium,wider_25--Soldier_Patrol_25_Soldier_Patrol_Soldier_Patrol_25_482.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\25--Soldier_Patrol_25_Soldier_Patrol_Soldier_Patrol_25_482.jpg_b91281.jpg
56--Voter_56_Voter_peoplevoting_56_874.jpg_b35607.jpg,train,occluded,75,75,1.0,True,medium,wider_56--Voter_56_Voter_peoplevoting_56_874.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\56--Voter_56_Voter_peoplevoting_56_874.jpg_b35607.jpg
35--Basketball_35_Basketball_playingbasketball_35_203.jpg_b106069.jpg,train,occluded,91,91,1.0,True,medium,wider_35--Basketball_35_Basketball_playingbasketball_35_203.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\35--Basketball_35_Basketball_playingbasketball_35_203.jpg_b106069.jpg
01a0b261-c110-71f2-b54a-4583f57579ba_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789699146423_img_face2.jpg,train,occluded,79,79,1.0,True,medium,single_01a0b261-c110-71f2-b54a-4583f57579ba_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789699146423_img_face2.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b261-c110-71f2-b54a-4583f57579ba_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789699146423_img_face2.jpg
12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_516.jpg_b26260.jpg,train,occluded,102,102,1.0,True,medium,wider_12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_516.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_516.jpg_b26260.jpg
01a0b7ba-8f20-7e12-8011-a881a18f8237_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789788852883_img_face1.jpg,train,occluded,84,84,1.0,True,medium,single_01a0b7ba-8f20-7e12-8011-a881a18f8237_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789788852883_img_face1.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b7ba-8f20-7e12-8011-a881a18f8237_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789788852883_img_face1.jpg
17--Ceremony_17_Ceremony_Ceremony_17_443.jpg_b43249.jpg,train,occluded,97,97,1.0,True,medium,wider_17--Ceremony_17_Ceremony_Ceremony_17_443.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\17--Ceremony_17_Ceremony_Ceremony_17_443.jpg_b43249.jpg
29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_127.jpg_b95143.jpg,train,occluded,105,105,1.0,True,medium,wider_29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_127.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_127.jpg_b95143.jpg
01a0b3c1-ca28-70d3-8b96-2fca8274dff9_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789722217269_img_face1.jpg,train,occluded,103,103,1.0,True,medium,single_01a0b3c1-ca28-70d3-8b96-2fca8274dff9_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789722217269_img_face1.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b3c1-ca28-70d3-8b96-2fca8274dff9_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789722217269_img_face1.jpg
01a0b343-33e8-73f1-867b-0bb9c9d95ecd_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789713921538_img_face11.jpg,train,occluded,98,98,1.0,True,medium,single_01a0b343-33e8-73f1-867b-0bb9c9d95ecd_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789713921538_img_face11.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b343-33e8-73f1-867b-0bb9c9d95ecd_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789713921538_img_face11.jpg
51--Dresses_51_Dresses_wearingdress_51_402.jpg_b134312.jpg,train,occluded,95,95,1.0,True,medium,wider_51--Dresses_51_Dresses_wearingdress_51_402.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\51--Dresses_51_Dresses_wearingdress_51_402.jpg_b134312.jpg
01a0b341-efb0-7bc1-bf1e-8e84b3f7f0bb_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789713838187_img_face3.jpg,train,occluded,78,78,1.0,True,medium,single_01a0b341-efb0-7bc1-bf1e-8e84b3f7f0bb_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789713838187_img_face3.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b341-efb0-7bc1-bf1e-8e84b3f7f0bb_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789713838187_img_face3.jpg
face_0081_crop.jpg,train,occluded,102,102,1.0,True,medium,face_id_face_0081,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\face_0081_crop.jpg
50--Celebration_Or_Party_50_Celebration_Or_Party_houseparty_50_155.jpg_b132774.jpg,train,occluded,77,77,1.0,True,medium,wider_50--Celebration_Or_Party_50_Celebration_Or_Party_houseparty_50_155.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\50--Celebration_Or_Party_50_Celebration_Or_Party_houseparty_50_155.jpg_b132774.jpg
35--Basketball_35_Basketball_Basketball_35_174.jpg_b104553.jpg,train,occluded,90,90,1.0,True,medium,wider_35--Basketball_35_Basketball_Basketball_35_174.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\35--Basketball_35_Basketball_Basketball_35_174.jpg_b104553.jpg
2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_377.jpg_b45830.jpg,train,occluded,94,94,1.0,True,medium,wider_2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_377.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_377.jpg_b45830.jpg
8--Election_Campain_8_Election_Campain_Election_Campaign_8_483.jpg_b154121.jpg,train,occluded,102,102,1.0,True,medium,wider_8--Election_Campain_8_Election_Campain_Election_Campaign_8_483.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\8--Election_Campain_8_Election_Campain_Election_Campaign_8_483.jpg_b154121.jpg
57--Angler_57_Angler_peoplefishing_57_51.jpg_b35820.jpg,train,occluded,84,84,1.0,True,medium,wider_57--Angler_57_Angler_peoplefishing_57_51.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\57--Angler_57_Angler_peoplefishing_57_51.jpg_b35820.jpg
47--Matador_Bullfighter_47_Matador_Bullfighter_matadorbullfighting_47_118.jpg_b127105.jpg,train,occluded,80,80,1.0,True,medium,wider_47--Matador_Bullfighter_47_Matador_Bullfighter_matadorbullfighting_47_118.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\47--Matador_Bullfighter_47_Matador_Bullfighter_matadorbullfighting_47_118.jpg_b127105.jpg
